Gene_ID,baseMean,log2FoldChange,padj,EC,cazyme_fam,sub_fam,diamond_fam,Substrate,#ofTools,DOMAIN,ACCESSION,EVALUE,QSTART,QEND,HMMSTART,HMMEND
UHM22.35746__k141_34018_62,2367.98577496232,5.83662117051927,3.03176411592947e-5,NA,NA,NA,NA,NA,NA,YceG,PF02618.21,5e-83,43,328,2,274
UHM22.35746__k141_150291_94,745.014701048974,5.9337606944845,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,TPS,PF05860.18,8.8e-42,75,345,4,251
UHM22.35746__k141_150291_94,745.014701048974,5.9337606944845,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,DUF637,PF04830.18,3.6e-32,1513,1679,1,168
UHM22.35746__k141_150291_94,745.014701048974,5.9337606944845,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,PT-HINT,PF07591.16,4.5e-19,1997,2129,1,137
UHM22.35746__k141_150291_94,745.014701048974,5.9337606944845,9.80023696448942e-10,NA,NA,NA,NA,NA,NA,ESPR,PF13018.11,2.2e-10,1,39,1,38
UHM22.35746__k141_54517_135,315.96140446845,2.69199016133869,0.096710147586138,NA,NA,NA,NA,NA,NA,Penicillinase_R,PF03965.21,2.9e-28,4,116,1,114
UHM22.35746__k141_121449_414,283.366469490638,2.33604324586806,0.602314438312231,NA,NA,NA,NA,NA,NA,Lactamase_B_2,PF12706.12,4.8e-11,20,221,3,200
UHM22.35746__k141_17004_434,337.01088714766,2.86611945481076,0.0832771424801088,NA,NA,NA,NA,NA,NA,MarC,PF01914.22,1.4e-32,49,234,1,203
UHM22.35746__k141_66824_384,639.996509483433,3.45465799419388,0.0666587346580035,NA,NA,NA,NA,NA,NA,AMP-binding,PF00501.33,4e-70,30,418,17,384
UHM22.35746__k141_94588_168,1066.62457836482,3.35205304688865,0.0472860100233008,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,4.699999999999999e-251,8,1023,1,1020
UHM22.35746__k141_94588_168,1066.62457836482,3.35205304688865,0.0472860100233008,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,2.3e-8,839,1025,112,304
UHM22.35747__k141_111651_7,152.21437749263,2.05048204299706,0.0730773265283542,NA,NA,NA,NA,NA,NA,LCM,PF04072.19,8.5e-12,61,197,45,185
UHM27.10829__k141_173712_1,215.57906615563,2.69743021392263,0.118530030028557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.10830__k141_101188_62,282.30939207763,2.46083373618588,0.594756213688758,NA,NA,NA,NA,NA,NA,Fimbrial,PF00419.25,5.7e-14,38,186,2,151
UHM31.10830__k141_65976_8,244.476632149868,2.4060282001861,0.602314438312231,NA,NA,NA,NA,NA,NA,GerE,PF00196.24,3.4e-12,147,199,3,55
UHM31.10830__k141_1578_48,233.944015223739,2.12144718514992,0.096710147586138,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,1.4e-40,92,291,5,206
UHM31.10830__k141_1578_48,233.944015223739,2.12144718514992,0.096710147586138,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,1.2e-19,3,62,1,60
UHM31.35748__k141_42208_130,295.769964514144,2.34800535112237,0.602314438312231,NA,NA,NA,NA,NA,NA,LysR_substrate,PF03466.25,3.4e-21,92,297,3,207
UHM31.35748__k141_42208_130,295.769964514144,2.34800535112237,0.602314438312231,NA,NA,NA,NA,NA,NA,HTH_1,PF00126.32,2.4e-17,9,66,3,60
UHM31.35748__k141_21649_19,808.330808954781,2.03753577023425,0.602314438312231,NA,NA,NA,NA,NA,NA,TraU,PF06834.16,9.5e-106,32,331,1,304
UHM31.35748__k141_93980_1,235.732523616479,2.341933365185,0.096710147586138,NA,NA,NA,NA,NA,NA,Ribosomal_S5_C,PF03719.20,6.1e-32,103,173,1,71
UHM31.35748__k141_93980_1,235.732523616479,2.341933365185,0.096710147586138,NA,NA,NA,NA,NA,NA,Ribosomal_S5,PF00333.25,2.0000000000000002e-28,27,91,1,65
UHM31.35748__k141_102941_235,640.558165385293,2.12106293759266,0.511622010316413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM31.35748__k141_60858_25,385.871243220966,2.05229013572524,0.602314438312231,-,GT2_Glycos_transf_2(6-131),GT2_e3009,-,-,2,Glycos_transf_2,PF00535.31,1.4999999999999999e-33,6,133,1,129
UHM31.35748__k141_60858_25,385.871243220966,2.05229013572524,0.602314438312231,-,GT2_Glycos_transf_2(6-131),GT2_e3009,-,-,2,Glyco_tranf_2_3,PF13641.11,4.5e-10,5,185,3,152
UHM31.35748__k141_60858_25,385.871243220966,2.05229013572524,0.602314438312231,-,GT2_Glycos_transf_2(6-131),GT2_e3009,-,-,2,Glyco_tranf_2_2,PF10111.14,4.1e-9,6,112,1,111
UHM31.35749__k141_7063_118,928.252606621542,2.65564901107942,0.191975491516082,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,4.8e-66,57,329,3,273
UHM31.35749__k141_145191_13,169.35501477968,2.16028199070841,0.0650893112290206,NA,NA,NA,NA,NA,NA,Response_reg,PF00072.29,7.2e-30,19,128,1,111
UHM31.35749__k141_145191_13,169.35501477968,2.16028199070841,0.0650893112290206,NA,NA,NA,NA,NA,NA,Trans_reg_C,PF00486.33,1.1e-19,172,245,4,77
UHM33.10831__k141_74636_7,265.078841553559,2.41535212550644,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM33.10831__k141_50585_16,239.50253479978,2.04592671592611,0.602314438312231,NA,NA,NA,NA,NA,NA,DUF924,PF06041.16,5.9e-66,5,175,1,180
UHM33.10831__k141_92819_133,1045.37337781845,2.39229408162393,0.580063086294402,NA,NA,NA,NA,NA,NA,Usher,PF00577.25,2.6999999999999997e-171,200,747,3,549
UHM33.10831__k141_92819_133,1045.37337781845,2.39229408162393,0.580063086294402,NA,NA,NA,NA,NA,NA,PapC_N,PF13954.11,1.6e-37,37,182,1,146
UHM33.10831__k141_92819_133,1045.37337781845,2.39229408162393,0.580063086294402,NA,NA,NA,NA,NA,NA,PapC_C,PF13953.11,1.4e-13,758,814,3,61
UHM36.10832__k141_132936_7,167.195318371088,2.94477021610586,0.0977704945906596,NA,NA,NA,NA,NA,NA,Phage_GPD,PF05954.16,9.4e-86,28,328,1,303
UHM36.10832__k141_132936_7,167.195318371088,2.94477021610586,0.0977704945906596,NA,NA,NA,NA,NA,NA,Gp5_trimer_C,PF22178.1,1.1e-23,470,572,2,105
UHM36.10832__k141_132936_7,167.195318371088,2.94477021610586,0.0977704945906596,NA,NA,NA,NA,NA,NA,Phage_base_V,PF04717.17,7.4e-15,387,452,14,75
UHM36.10832__k141_170049_250,267.853210231901,2.21398907948079,0.079736807124621,NA,NA,NA,NA,NA,NA,TctC,PF03401.19,7.6e-70,49,321,2,273
UHM36.10832__k141_110204_38,180.674392642561,2.419431958127,0.0181853455621001,NA,NA,NA,NA,NA,NA,UPF0167,PF03691.19,4.6e-44,4,179,2,174
UHM36.10832__k141_141612_54,661.523691611696,3.47284349988804,0.0346677348827764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM36.10832__k141_75796_3,181.448168475932,2.02655625591035,0.444499193676907,NA,NA,NA,NA,NA,NA,Phage_holin_3_1,PF05106.17,5.6999999999999995e-25,2,101,1,99
UHM36.35750__k141_23416_160,622.449479160755,3.43403460100185,0.067139978645077,NA,NA,NA,NA,NA,NA,DNA_pol3_delta2,PF13177.11,5.9e-43,9,209,2,159
UHM36.35750__k141_96832_39,892.464655357929,3.29922118031357,0.0492678599147398,3.2.1.-:6+3.2.1.21:20,GH3(100-321),GH3_e1,-,beta-glucan,2,Glyco_hydro_3,PF00933.26,1.3e-75,44,351,1,314
UHM36.35750__k141_96832_39,892.464655357929,3.29922118031357,0.0492678599147398,3.2.1.-:6+3.2.1.21:20,GH3(100-321),GH3_e1,-,beta-glucan,2,Glyco_hydro_3_C,PF01915.27,5.099999999999999e-58,393,648,1,200
UHM36.35750__k141_96832_39,892.464655357929,3.29922118031357,0.0492678599147398,3.2.1.-:6+3.2.1.21:20,GH3(100-321),GH3_e1,-,beta-glucan,2,Fn3-like,PF14310.11,1.8e-25,685,754,1,71
UHM36.35750__k141_77158_206,1233.67548058407,3.28605604026207,0.0729490787851893,NA,NA,NA,NA,NA,NA,DNA_pol3_alpha,PF07733.17,1.6e-64,246,482,2,259
UHM36.35750__k141_77158_206,1233.67548058407,3.28605604026207,0.0729490787851893,NA,NA,NA,NA,NA,NA,DNA_pol3_finger,PF17657.6,2.3999999999999997e-38,490,655,5,166
UHM36.35750__k141_77158_206,1233.67548058407,3.28605604026207,0.0729490787851893,NA,NA,NA,NA,NA,NA,HHH_6,PF14579.11,4.8e-18,729,813,3,90
UHM36.35750__k141_77158_206,1233.67548058407,3.28605604026207,0.0729490787851893,NA,NA,NA,NA,NA,NA,PHP,PF02811.24,6.6e-16,3,91,2,94
UHM36.35750__k141_57288_21,164.480132285403,2.10015541280391,0.073127747978468,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,5.6e-35,29,177,2,137
UHM36.35750__k141_73746_205,777.5582240936,3.33798461204787,0.0878742204726919,NA,NA,NA,NA,NA,NA,60KD_IMP,PF02096.25,3.6e-50,387,589,2,162
UHM36.35750__k141_73746_205,777.5582240936,3.33798461204787,0.0878742204726919,NA,NA,NA,NA,NA,NA,YidC_periplas,PF14849.11,4.7e-27,100,371,3,281
UHM36.35750__k141_92547_1,557.591622676729,2.50776682818121,0.0906506017654145,NA,NA,NA,NA,NA,NA,Bac_DnaA,PF00308.23,7.799999999999999e-68,144,321,1,177
UHM36.35750__k141_92547_1,557.591622676729,2.50776682818121,0.0906506017654145,NA,NA,NA,NA,NA,NA,Bac_DnaA_C,PF08299.16,8e-27,389,457,1,69
UHM36.35750__k141_92547_1,557.591622676729,2.50776682818121,0.0906506017654145,NA,NA,NA,NA,NA,NA,DnaA_N,PF11638.13,1.6e-20,11,73,1,64
UHM36.35750__k141_92547_1,557.591622676729,2.50776682818121,0.0906506017654145,NA,NA,NA,NA,NA,NA,IstB_IS21,PF01695.22,3e-8,181,284,95,195
UHM36.35750__k141_92547_1,557.591622676729,2.50776682818121,0.0906506017654145,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,4.7e-6,181,300,1,124
UHM36.35751__k141_40517_7,888.604307316709,3.30902661139395,0.0608256970355556,NA,NA,NA,NA,NA,NA,PTA_PTB,PF01515.24,4.1e-94,431,748,4,319
UHM36.35751__k141_40517_7,888.604307316709,3.30902661139395,0.0608256970355556,NA,NA,NA,NA,NA,NA,malic,PF00390.24,5.3e-29,20,151,2,181
UHM36.35751__k141_40517_7,888.604307316709,3.30902661139395,0.0608256970355556,NA,NA,NA,NA,NA,NA,Malic_M,PF03949.20,2.3e-19,166,361,3,232
UHM36.35751__k141_40517_103,675.289740299153,2.85819474674665,0.082556068876353,NA,NA,NA,NA,NA,NA,HTH_3,PF01381.27,6.6e-11,16,68,1,53
UHM36.35751__k141_40517_103,675.289740299153,2.85819474674665,0.082556068876353,NA,NA,NA,NA,NA,NA,HTH_19,PF12844.12,1.2e-9,15,68,3,56
UHM36.35751__k141_40517_103,675.289740299153,2.85819474674665,0.082556068876353,NA,NA,NA,NA,NA,NA,HTH_31,PF13560.11,3.7e-8,12,67,2,58
UHM36.35751__k141_40517_103,675.289740299153,2.85819474674665,0.082556068876353,NA,NA,NA,NA,NA,NA,Peptidase_M78,PF06114.18,1.5e-7,206,319,19,123
UHM36.35751__k141_40517_103,675.289740299153,2.85819474674665,0.082556068876353,NA,NA,NA,NA,NA,NA,HTH_26,PF13443.11,5e-5,15,66,1,53
UHM36.35751__k141_15751_81,1436.99330227891,2.89000202139806,0.0962376211526735,2.4.1.-:2+2.4.1.333:2,GH94(1767-2852)+GH189(1263-1540),GH94_e1+GT84_e0,-,beta-glucan+chitin,2,Glyco_transf_36,PF06165.16,1.7999999999999997e-100,1582,1826,7,250
UHM36.35751__k141_15751_81,1436.99330227891,2.89000202139806,0.0962376211526735,2.4.1.-:2+2.4.1.333:2,GH94(1767-2852)+GH189(1263-1540),GH94_e1+GT84_e0,-,beta-glucan+chitin,2,Glyco_transf_36,PF06165.16,1.7999999999999997e-100,2092,2342,2,251
UHM36.35751__k141_15751_81,1436.99330227891,2.89000202139806,0.0962376211526735,2.4.1.-:2+2.4.1.333:2,GH94(1767-2852)+GH189(1263-1540),GH94_e1+GT84_e0,-,beta-glucan+chitin,2,Glyco_hydro_36,PF17167.9,1.9e-92,2372,2816,1,420
UHM36.35751__k141_15751_81,1436.99330227891,2.89000202139806,0.0962376211526735,2.4.1.-:2+2.4.1.333:2,GH94(1767-2852)+GH189(1263-1540),GH94_e1+GT84_e0,-,beta-glucan+chitin,2,Glycoamylase,PF10091.14,7.4e-14,1313,1515,2,211
UHM36.35751__k141_8638_1,157.303282049846,2.94727576110731,0.0961519580787201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM38.10833__k141_55246_4,431.345098523462,4.65506139650433,4.99150464774007e-8,NA,NA,NA,NA,NA,NA,DUF3828,PF12883.12,1.4e-9,57,174,3,122
UHM38.35752__k141_233527_15,357.023364892714,2.57100618786884,0.107550346155572,NA,NA,NA,NA,NA,NA,2-Hacid_dh_C,PF02826.24,5.4000000000000003e-45,108,293,3,178
UHM38.35752__k141_233527_15,357.023364892714,2.57100618786884,0.107550346155572,NA,NA,NA,NA,NA,NA,2-Hacid_dh,PF00389.35,1.1000000000000002e-28,8,315,6,124
UHM38.35752__k141_233527_15,357.023364892714,2.57100618786884,0.107550346155572,NA,NA,NA,NA,NA,NA,AlaDh_PNT_C,PF01262.26,2.3e-5,150,249,32,137
UHM38.35752__k141_211320_24,1081.18820468004,3.3611506219906,0.088704900361517,NA,NA,NA,NA,NA,NA,Met_synt_B12,PF02965.22,7e-126,605,875,2,273
UHM38.35752__k141_211320_24,1081.18820468004,3.3611506219906,0.088704900361517,NA,NA,NA,NA,NA,NA,Pterin_bind,PF00809.27,1.5999999999999999e-62,28,266,1,244
UHM38.35752__k141_211320_24,1081.18820468004,3.3611506219906,0.088704900361517,NA,NA,NA,NA,NA,NA,B12-binding_2,PF02607.22,2.8000000000000003e-23,325,398,1,73
UHM38.35752__k141_211320_24,1081.18820468004,3.3611506219906,0.088704900361517,NA,NA,NA,NA,NA,NA,B12-binding,PF02310.24,9.800000000000001e-22,415,506,1,92
UHM38.35752__k141_136601_28,818.278510340645,3.23535665590902,0.0701459087741916,NA,NA,NA,NA,NA,NA,IDH,PF03971.19,0,5,735,1,733
UHM38.35752__k141_213001_208,1613.43672719019,3.39789902669601,0.0973151039704629,NA,NA,NA,NA,NA,NA,TamB,PF04357.18,1.7e-63,1002,1427,3,381
UHM38.35752__k141_146062_38,631.472821024395,2.45091130865804,0.096710147586138,NA,NA,NA,NA,NA,NA,GSIII_N,PF12437.13,7e-76,47,206,2,160
UHM38.35752__k141_146062_38,631.472821024395,2.45091130865804,0.096710147586138,NA,NA,NA,NA,NA,NA,Gln-synt_C-ter,PF18318.6,6.299999999999999e-43,538,655,1,118
UHM38.35752__k141_146062_38,631.472821024395,2.45091130865804,0.096710147586138,NA,NA,NA,NA,NA,NA,Gln-synt_C,PF00120.29,5.8e-20,227,391,19,179
UHM38.35753__k141_159900_5,171.267542546147,2.01502723858963,0.0661738111915791,NA,NA,NA,NA,NA,NA,Phosphonate-bd,PF12974.12,2.1999999999999997e-33,22,248,15,228
UHM38.35753__k141_159900_5,171.267542546147,2.01502723858963,0.0661738111915791,NA,NA,NA,NA,NA,NA,NMT1,PF09084.16,1.4e-7,27,136,13,114
UHM38.35753__k141_230815_170,936.386047607797,3.30420140833164,0.0938510747556665,NA,NA,NA,NA,NA,NA,NIR_SIR,PF01077.27,7.699999999999999e-44,122,273,1,154
UHM38.35753__k141_230815_170,936.386047607797,3.30420140833164,0.0938510747556665,NA,NA,NA,NA,NA,NA,NIR_SIR,PF01077.27,7.699999999999999e-44,394,518,3,124
UHM38.35753__k141_230815_170,936.386047607797,3.30420140833164,0.0938510747556665,NA,NA,NA,NA,NA,NA,NIR_SIR_ferr,PF03460.22,6.4e-37,47,113,1,68
UHM38.35753__k141_230815_170,936.386047607797,3.30420140833164,0.0938510747556665,NA,NA,NA,NA,NA,NA,NIR_SIR_ferr,PF03460.22,6.4e-37,319,385,1,68
UHM38.35753__k141_230815_170,936.386047607797,3.30420140833164,0.0938510747556665,NA,NA,NA,NA,NA,NA,HEPN,PF05168.19,1.8e-5,581,654,3,70
UHM38.35753__k141_19540_6,657.269108236624,2.22539080607729,0.0949510518431773,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgC,PF02867.20,1.4999999999999995e-120,91,969,3,523
UHM38.35753__k141_19540_6,657.269108236624,2.22539080607729,0.0949510518431773,NA,NA,NA,NA,NA,NA,LAGLIDADG_3,PF14528.11,1.6000000000000002e-23,523,619,2,82
UHM38.35753__k141_19540_6,657.269108236624,2.22539080607729,0.0949510518431773,NA,NA,NA,NA,NA,NA,Ribonuc_red_lgN,PF00317.26,1.6e-9,15,84,3,76
UHM40.10834__k141_89949_3,1031.86374581553,2.63505550102936,0.1334115731765,NA,NA,NA,NA,NA,NA,GGDEF,PF00990.26,1.8e-42,224,375,2,160
UHM40.35754__k141_101638_168,561.930161725505,3.33948707790502,0.096710147586138,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,9.7e-48,67,259,4,187
UHM40.35754__k141_101638_168,561.930161725505,3.33948707790502,0.096710147586138,NA,NA,NA,NA,NA,NA,OEP,PF02321.23,9.7e-48,288,468,8,187
UHM40.35755__k141_10479_30,225.26158206506,3.80949147124887,0.0217372540265353,NA,NA,NA,NA,NA,NA,Fumerase_C,PF05683.17,7.299999999999999e-41,6,175,32,202
UHM40.35755__k141_84208_53,390.18908034751,4.25347105908268,0.0859696760739233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM41.10835__k141_88533_45,543.713004436845,3.12864590663814,0.0165764025136173,NA,NA,NA,NA,NA,NA,ACR_tran,PF00873.24,1.1999999999999998e-181,4,1061,2,1018
UHM41.10835__k141_88533_45,543.713004436845,3.12864590663814,0.0165764025136173,NA,NA,NA,NA,NA,NA,MMPL,PF03176.20,1.7e-5,841,1063,77,302
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,CitMHS,PF03600.21,2e-99,16,545,1,326
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,CitMHS,PF03600.21,2e-99,507,606,78,179
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,TrkA_C,PF02080.26,6.3999999999999995e-24,232,297,3,64
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,TrkA_C,PF02080.26,6.3999999999999995e-24,326,394,1,68
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,Na_sulph_symp,PF00939.24,3.8e-21,440,604,294,462
UHM41.10835__k141_35181_2,275.432106057957,2.08589296835064,0.10096702839811,NA,NA,NA,NA,NA,NA,DctM,PF06808.17,6.8e-12,418,604,216,408
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,GATase_5,PF13507.11,1.3999999999999998e-82,976,1220,1,260
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,FGAR-AT_PurM_N-like,PF22689.1,1.4999999999999998e-47,600,753,1,158
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,AIRS_C,PF02769.27,3.1e-38,386,540,1,153
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,AIRS_C,PF02769.27,3.1e-38,770,908,2,149
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,FGAR-AT_linker,PF18072.6,3.2e-21,122,171,1,50
UHM41.10835__k141_30443_148,697.095984509171,2.43582890895959,0.109115064170303,NA,NA,NA,NA,NA,NA,FGAR-AT_N,PF18076.6,2.4e-11,11,83,2,76
UHM43.10836__k141_41612_4,265.285118222267,2.05066990727252,0.602314438312231,NA,NA,NA,NA,NA,NA,DUF4154,PF13689.11,1.7000000000000003e-28,59,194,6,143
UHM43.10836__k141_137143_195,213.024858041335,2.11340678432668,0.0949510518431773,NA,NA,NA,NA,NA,NA,Peptidase_M20,PF01546.33,3e-14,172,597,5,204
UHM43.10836__k141_137143_195,213.024858041335,2.11340678432668,0.0949510518431773,NA,NA,NA,NA,NA,NA,M20_dimer,PF07687.19,1.2e-6,379,498,7,99
UHM43.10836__k141_97042_40,388.460819221721,2.02109287990117,0.596483714977263,NA,NA,NA,NA,NA,NA,HTH_18,PF12833.12,6.8e-18,166,243,2,79
UHM43.10836__k141_97042_40,388.460819221721,2.02109287990117,0.596483714977263,NA,NA,NA,NA,NA,NA,HTH_AraC,PF00165.28,9.7e-16,213,241,13,40
UHM43.10836__k141_56236_14,325.164589969232,2.28913510485293,0.602314438312231,NA,NA,NA,NA,NA,NA,PapD_N,PF00345.25,4.3999999999999994e-33,35,163,3,125
UHM43.10836__k141_56236_14,325.164589969232,2.28913510485293,0.602314438312231,NA,NA,NA,NA,NA,NA,PapD_C,PF02753.22,7.8e-8,187,239,2,56
UHM44.10837__k141_70968_222,312.114572791744,2.44150241501928,0.602314438312231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UHM45.10838__k141_77937_131,628.609042858682,3.40947654215253,0.0932335223090107,NA,NA,NA,NA,NA,NA,Aldose_epim,PF01263.25,9.4e-98,60,389,2,299
UHM45.35758__k141_133621_86,235.28514244151,2.00240738047529,0.124864926754682,NA,NA,NA,NA,NA,NA,BPD_transp_2,PF02653.21,6.599999999999999e-38,55,327,2,269
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,49,112,5,74
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,128,196,3,74
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,214,285,2,74
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,300,372,3,74
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,386,459,2,74
UHM45.35758__k141_77575_105,565.87148568573,3.21941265197312,0.0491928694837123,NA,NA,NA,NA,NA,NA,S1,PF00575.28,1.9000000000000002e-78,473,540,2,73
UHM45.35758__k141_159540_83,591.084675399882,3.37331911619261,0.0424263212406119,NA,NA,NA,NA,NA,NA,Proton_antipo_M,PF00361.25,4.900000000000001e-59,113,410,3,294
UHM45.35759__k141_53792_96,460.802555922059,3.33998385601867,0.100897748305911,NA,NA,NA,NA,NA,NA,ADH_zinc_N,PF00107.31,3.1e-31,168,296,1,128
UHM45.35759__k141_53792_96,460.802555922059,3.33998385601867,0.100897748305911,NA,NA,NA,NA,NA,NA,ADH_N,PF08240.17,1.5999999999999999e-24,24,127,2,100
UHM45.35759__k141_53792_96,460.802555922059,3.33998385601867,0.100897748305911,NA,NA,NA,NA,NA,NA,Glu_dehyd_C,PF16912.10,6e-9,139,335,6,210
UHM45.35759__k141_53792_96,460.802555922059,3.33998385601867,0.100897748305911,NA,NA,NA,NA,NA,NA,ADH_zinc_N_2,PF13602.11,3.1e-6,201,302,1,105
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,AAA_2,PF07724.19,2.3e-31,107,302,3,165
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,AAA,PF00004.34,2.6e-16,110,235,1,99
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,zf-C4_ClpX,PF06689.18,1.7e-15,7,41,2,37
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,ClpB_D2-small,PF10431.14,6e-11,309,386,1,74
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,AAA_5,PF07728.19,2e-6,109,186,1,80
UHM56.10839__k141_40489_842,526.21684669548,2.67306127272198,0.0860542283919007,NA,NA,NA,NA,NA,NA,MCM,PF00493.28,2.6e-6,69,187,22,136
UHM56.35760__k141_103951_197,196.280002972589,3.16552267125064,0.240018587963462,NA,NA,NA,NA,NA,NA,DUF4942,PF13708.11,7.2000000000000005e-65,89,278,1,189
UHM56.35760__k141_12473_183,773.759547858092,3.44754808575365,0.064523726415854,NA,NA,NA,NA,NA,NA,2-Hacid_dh_C,PF02826.24,1.5e-52,112,284,1,178
UHM56.35760__k141_12473_183,773.759547858092,3.44754808575365,0.064523726415854,NA,NA,NA,NA,NA,NA,2-Hacid_dh,PF00389.35,9.2e-19,17,315,8,133
UHM56.35761__k141_209771_16,1020.61648224964,2.0185573572701,0.263975853383558,NA,NA,NA,NA,NA,NA,ABC_tran,PF00005.32,1.8e-37,17,166,1,137
UHM56.35761__k141_209771_16,1020.61648224964,2.0185573572701,0.263975853383558,NA,NA,NA,NA,NA,NA,Rad17,PF03215.20,3e-6,25,114,43,129
UHM72.35762__k141_121311_77,1597.62582319056,3.37885348493667,0.00237298855427901,NA,NA,NA,NA,NA,NA,PEPCK_ATP,PF01293.25,9e-203,22,491,2,464
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,155,170,1,16
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,452,466,2,16
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,743,781,2,40
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,897,936,1,40
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,1072,1112,1,38
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,1468,1507,1,40
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,1632,1673,1,42
UHM72.35762__k141_45298_2,1168.95001440522,3.48685078911069,0.00210834233169803,NA,NA,NA,NA,NA,NA,YadA_stalk,PF05662.19,2.9999999999999995e-45,1690,1734,1,42
